key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICML:65550,ICML 2026,65550,Gradient Descent with Large Step Size Restores Symmetry in Deep Linear Networks with Multi-Pathway,,Hee-Sung Kim; Sungyoon Lee,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Shows that discrete large-step GD can reverse gradient-flow symmetry breaking and redistribute features across network paths.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=CVXqBkLF5y,https://icml.cc/virtual/2026/poster/65550,,https://openreview.net/pdf?id=CVXqBkLF5y,,2026-09-23,Theory / controlled models,Large step size; depth; number of pathways,Shows that discrete large-step GD can reverse gradient-flow symmetry breaking and redistribute features across network paths.,The theory uses multipath deep linear networks.,0,2026,Accepted,https://openreview.net/forum?id=CVXqBkLF5y,,ICML_65550,"@misc{ICML_65550,
  title = {{Gradient Descent with Large Step Size Restores Symmetry in Deep Linear Networks with Multi-Pathway}},
  author = {Hee-Sung Kim and Sungyoon Lee},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=CVXqBkLF5y}
}",Generated from catalogue metadata,https://openreview.net/forum?id=CVXqBkLF5y
ICML:64965,ICML 2026,64965,Gradient Flow Dynamics and Implicit Bias of Diagonal Linear Networks under Infinitesimal Initialization,,Jiajie Zhao; Jianxing Wang; Junjie Yang; Zhiwei Bai; Yaoyu Zhang,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Characterizes infinitesimal-initialization dynamics and modified l1 implicit bias in diagonal linear networks.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=IJph1t3Egr,https://icml.cc/virtual/2026/poster/64965,,https://openreview.net/pdf?id=IJph1t3Egr,,2026-09-23,Theory / controlled models,Initialization scale; depth; gradient-flow time,Characterizes infinitesimal-initialization dynamics and modified l1 implicit bias in diagonal linear networks.,Continuous-time and vanishing-initialization limits need not describe finite-step adaptive optimizers.,0,2026,Accepted,https://openreview.net/forum?id=IJph1t3Egr,,ICML_64965,"@misc{ICML_64965,
  title = {{Gradient Flow Dynamics and Implicit Bias of Diagonal Linear Networks under Infinitesimal Initialization}},
  author = {Jiajie Zhao and Jianxing Wang and Junjie Yang and Zhiwei Bai and Yaoyu Zhang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=IJph1t3Egr}
}",Generated from catalogue metadata,https://openreview.net/forum?id=IJph1t3Egr
ICML:63695,ICML 2026,63695,"GradientStabilizer: Fix the Norm, Not the Gradient",,Tianjin Huang; Zhangyang “Atlas” Wang; Haotian Hu; Zhenyu Zhang; Gaojie Jin; Xiang Li; Li Shen; Jiaxing Shang; Tianlong Chen; Ke Li; Lu Liu; Qingsong Wen; Shiwei Liu,Accept (regular),Optimizer; Training dynamics,"E: Training stabilization and distributed optimization; T5: Stability, curvature and edge-of-stability dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Optimizer: GradientStabilizer preserves gradient direction but stabilizes its magnitude using running norm statistics; includes low-precision LLM training. | Training dynamics: GradientStabilizer preserves gradient direction but stabilizes its magnitude using running norm statistics; includes low-precision LLM training.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=UZ8e5kivVf,https://icml.cc/virtual/2026/poster/63695,,https://openreview.net/pdf?id=UZ8e5kivVf,,2026-09-23,LLM training,Gradient norm; normalization; numerical precision,GradientStabilizer preserves gradient direction but stabilizes its magnitude using running norm statistics; includes low-precision LLM training.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=UZ8e5kivVf,,ICML_63695,"@misc{ICML_63695,
  title = {{GradientStabilizer: Fix the Norm, Not the Gradient}},
  author = {Tianjin Huang and Zhangyang “Atlas” Wang and Haotian Hu and Zhenyu Zhang and Gaojie Jin and Xiang Li and Li Shen and Jiaxing Shang and Tianlong Chen and Ke Li and Lu Liu and Qingsong Wen and Shiwei Liu},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=UZ8e5kivVf}
}",Generated from catalogue metadata,https://openreview.net/forum?id=UZ8e5kivVf
ICML:66276,ICML 2026,66276,Grokking Finite-Dimensional Algebra,,Pascal Jr Tikeng Notsawo; Guillaume Dumas; Guillaume Rabusseau,Accept (regular),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Studies memorization-to-generalization transitions when networks learn multiplication in finite-dimensional algebras.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=5Cvh976L09,https://icml.cc/virtual/2026/poster/66276,,https://openreview.net/pdf?id=5Cvh976L09,,2026-09-23,Theory / controlled models,Training duration; algebraic structure; implicit rank bias,Studies memorization-to-generalization transitions when networks learn multiplication in finite-dimensional algebras.,A controlled algorithmic-learning setting rather than an LLM pretraining recipe.,0,2026,Accepted,https://openreview.net/forum?id=5Cvh976L09,,ICML_66276,"@misc{ICML_66276,
  title = {{Grokking Finite-Dimensional Algebra}},
  author = {Pascal Jr Tikeng Notsawo and Guillaume Dumas and Guillaume Rabusseau},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=5Cvh976L09}
}",Generated from catalogue metadata,https://openreview.net/forum?id=5Cvh976L09
ICML:62979,ICML 2026,62979,High-Dimensional Learning Dynamics of Quantized Models with Straight-Through Estimator,,Yuma Ichikawa; Shuhei Kashiwamura; Ayaka Sakata,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Derives high-dimensional STE dynamics and explains plateaus and sharp generalization changes induced by quantization settings.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bI9moH3UZw,https://icml.cc/virtual/2026/poster/62979,,https://openreview.net/pdf?id=bI9moH3UZw,,2026-09-23,Theory / controlled models,Quantization range; bit width; training time,Derives high-dimensional STE dynamics and explains plateaus and sharp generalization changes induced by quantization settings.,The deterministic limit and fixed-point results concern the specified quantized model.,0,2026,Accepted,https://openreview.net/forum?id=bI9moH3UZw,,ICML_62979,"@misc{ICML_62979,
  title = {{High-Dimensional Learning Dynamics of Quantized Models with Straight-Through Estimator}},
  author = {Yuma Ichikawa and Shuhei Kashiwamura and Ayaka Sakata},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=bI9moH3UZw}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bI9moH3UZw
ICML:64199,ICML 2026,64199,Hyperparameter Transfer Laws for Non-Recurrent Multi-Path Neural Networks,,Haosong Zhang; Shenxi Wu; Xingjian Ma; Shirui Bian; Yichi Zhang; Xi Chen; Wei Lin,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer",,,,,,,"Optimizer: Studies effective-depth scaling rules for learning-rate transfer across non-recurrent multi-path architectures, including Transformers. | Training dynamics: Studies effective-depth scaling rules for learning-rate transfer across non-recurrent multi-path architectures, including Transformers.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=Q2tAR1xDFQ,https://icml.cc/virtual/2026/poster/64199,,https://openreview.net/pdf?id=Q2tAR1xDFQ,,2026-09-23,LLM training,Effective depth; multipath architecture; transfer rules,"Studies effective-depth scaling rules for learning-rate transfer across non-recurrent multi-path architectures, including Transformers.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=Q2tAR1xDFQ,,ICML_64199,"@misc{ICML_64199,
  title = {{Hyperparameter Transfer Laws for Non-Recurrent Multi-Path Neural Networks}},
  author = {Haosong Zhang and Shenxi Wu and Xingjian Ma and Shirui Bian and Yichi Zhang and Xi Chen and Wei Lin},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=Q2tAR1xDFQ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Q2tAR1xDFQ
ICML:62595,ICML 2026,62595,Hyperparameter Transfer with Mixture-of-Expert Layers,,Tianze Jiang; Blake Bordelon; Cengiz Pehlevan; Boris Hanin,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer",,,,,,,"Optimizer: Parameterization and mean-field analysis for transferring hyperparameters across MoE width, depth, expert count, and expert size. | Training dynamics: Parameterization and mean-field analysis for transferring hyperparameters across MoE width, depth, expert count, and expert size.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=fD36uwJ5oV,https://icml.cc/virtual/2026/poster/62595,,https://openreview.net/pdf?id=fD36uwJ5oV,,2026-09-23,LLM training,Width; depth; expert count; expert size,"Parameterization and mean-field analysis for transferring hyperparameters across MoE width, depth, expert count, and expert size.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=fD36uwJ5oV,,ICML_62595,"@misc{ICML_62595,
  title = {{Hyperparameter Transfer with Mixture-of-Expert Layers}},
  author = {Tianze Jiang and Blake Bordelon and Cengiz Pehlevan and Boris Hanin},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=fD36uwJ5oV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fD36uwJ5oV
ICML:62574,ICML 2026,62574,InfoLaw: Information Scaling Laws for Large Language Models with Quality-Weighted Mixture Data and Repetition,,Weidong Zhou; Fengze Liu; LIU; Ping Guo; Zijun Wang; Bingni Zhang; Yifan Zhang; Yifeng Yu; Xiaohuan ZHOU; Taifeng Wang,Accept (regular),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: InfoLaw models information accumulation and diminishing returns from repeated data to predict loss under new training recipes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=fQaVptMRCY,https://icml.cc/virtual/2026/poster/62574,,https://openreview.net/pdf?id=fQaVptMRCY,,2026-09-23,LLM training,Mixture weights; data quality; repetition; tokens; model size,InfoLaw models information accumulation and diminishing returns from repeated data to predict loss under new training recipes.,Extrapolation is empirical within the evaluated families and repetition regimes.,21,2026,Accepted,https://openreview.net/forum?id=fQaVptMRCY,,ICML_62574,"@misc{ICML_62574,
  title = {{InfoLaw: Information Scaling Laws for Large Language Models with Quality-Weighted Mixture Data and Repetition}},
  author = {Weidong Zhou and Fengze Liu and LIU and Ping Guo and Zijun Wang and Bingni Zhang and Yifan Zhang and Yifeng Yu and Xiaohuan ZHOU and Taifeng Wang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=fQaVptMRCY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fQaVptMRCY
ICML:65580,ICML 2026,65580,Inverse Depth Scaling From Most Layers Being Similar,,Yizhou Liu; Sara Kangaslahti; Ziming Liu; Jeff Gore,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,"Training dynamics: Relates inverse-depth loss scaling to repeated, similar residual layers and studies inefficient use of depth.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=CEpCpxJqAt,https://icml.cc/virtual/2026/poster/65580,,https://openreview.net/pdf?id=CEpCpxJqAt,,2026-09-23,LLM training,Depth; residual architecture; layer similarity,"Relates inverse-depth loss scaling to repeated, similar residual layers and studies inefficient use of depth.","The ensemble-averaging explanation is a proposed mechanism, not a universal proof about deep LLMs.",0,2026,Accepted,https://openreview.net/forum?id=CEpCpxJqAt,,ICML_65580,"@misc{ICML_65580,
  title = {{Inverse Depth Scaling From Most Layers Being Similar}},
  author = {Yizhou Liu and Sara Kangaslahti and Ziming Liu and Jeff Gore},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=CEpCpxJqAt}
}",Generated from catalogue metadata,https://openreview.net/forum?id=CEpCpxJqAt
ICML:64176,ICML 2026,64176,Item Response Scaling Laws: A Measurement Theory Approach for Efficient and Generalizable Neural Scaling Estimation,,Sang Truong; Yuheng Tu; Rylan Schaeffer; Sanmi Koyejo,Accept (regular),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Uses item-response theory to share information across models and questions when estimating downstream scaling behavior.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QFgM1iNKmg,https://icml.cc/virtual/2026/poster/64176,,https://openreview.net/pdf?id=QFgM1iNKmg,,2026-09-23,LLM training,Model scale; evaluation sample budget; benchmark composition,Uses item-response theory to share information across models and questions when estimating downstream scaling behavior.,A performance-estimation framework rather than a training optimizer; it also studies test-time sampling.,0,2026,Accepted,https://openreview.net/forum?id=QFgM1iNKmg,,ICML_64176,"@misc{ICML_64176,
  title = {{Item Response Scaling Laws: A Measurement Theory Approach for Efficient and Generalizable Neural Scaling Estimation}},
  author = {Sang Truong and Yuheng Tu and Rylan Schaeffer and Sanmi Koyejo},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=QFgM1iNKmg}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QFgM1iNKmg
ICML:63704,ICML 2026,63704,Learning Dynamics of Zeroth-Order Optimization: A Kernel Perspective,,Zhe Li; Bicheng Ying; Zidong Liu; Haibo Yang,Accept (regular),Optimizer; Training dynamics,"F: Zeroth-order and backpropagation alternatives for LLMs; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Optimizer: Analyzes zeroth-order learning through an empirical-NTK perspective, connecting perturbation count to kernel fidelity in LLM fine-tuning. | Training dynamics: Analyzes zeroth-order learning through an empirical-NTK perspective, connecting perturbation count to kernel fidelity in LLM fine-tuning.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=UTIylOfVUb,https://icml.cc/virtual/2026/poster/63704,,https://openreview.net/pdf?id=UTIylOfVUb,,2026-09-23,LLM training,Zeroth-order perturbation count; kernel fidelity,"Analyzes zeroth-order learning through an empirical-NTK perspective, connecting perturbation count to kernel fidelity in LLM fine-tuning.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=UTIylOfVUb,,ICML_63704,"@misc{ICML_63704,
  title = {{Learning Dynamics of Zeroth-Order Optimization: A Kernel Perspective}},
  author = {Zhe Li and Bicheng Ying and Zidong Liu and Haibo Yang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=UTIylOfVUb}
}",Generated from catalogue metadata,https://openreview.net/forum?id=UTIylOfVUb
ICML:60981,ICML 2026,60981,Learning Rate Annealing Improves Tuning Robustness in Stochastic Optimization,,Amit Attia; Tomer Koren,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,Optimizer: Analyzes why annealing schedules improve robustness to initial learning-rate misspecification and coarse tuning grids. | Training dynamics: Analyzes why annealing schedules improve robustness to initial learning-rate misspecification and coarse tuning grids.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=usZLsN3Dnv,https://icml.cc/virtual/2026/poster/60981,,https://openreview.net/pdf?id=usZLsN3Dnv,,2026-09-23,General optimization,Annealing; initial-rate misspecification; tuning grid,Analyzes why annealing schedules improve robustness to initial learning-rate misspecification and coarse tuning grids.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=usZLsN3Dnv,,ICML_60981,"@misc{ICML_60981,
  title = {{Learning Rate Annealing Improves Tuning Robustness in Stochastic Optimization}},
  author = {Amit Attia and Tomer Koren},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=usZLsN3Dnv}
}",Generated from catalogue metadata,https://openreview.net/forum?id=usZLsN3Dnv
ICML:60938,ICML 2026,60938,Learning Rate Scaling across LoRA Ranks and Transfer to Full Finetuning,,Nan Chen; Soledad Villar; Soufiane Hayou,Accept (regular),Optimizer; Training dynamics,"I: Fine-tuning, LoRA, privacy, and specialized post-training; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer",,,,,,,Optimizer: Maximal-Update Adaptation studies learning-rate scaling across LoRA ranks and transfer from LoRA tuning to full fine-tuning. | Training dynamics: Maximal-Update Adaptation studies learning-rate scaling across LoRA ranks and transfer from LoRA tuning to full fine-tuning.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=vCAIwEJZQ6,https://icml.cc/virtual/2026/poster/60938,,https://openreview.net/pdf?id=vCAIwEJZQ6,,2026-09-23,LLM training,LoRA rank; adapter learning rate; full fine-tuning transfer,Maximal-Update Adaptation studies learning-rate scaling across LoRA ranks and transfer from LoRA tuning to full fine-tuning.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=vCAIwEJZQ6,,ICML_60938,"@misc{ICML_60938,
  title = {{Learning Rate Scaling across LoRA Ranks and Transfer to Full Finetuning}},
  author = {Nan Chen and Soledad Villar and Soufiane Hayou},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=vCAIwEJZQ6}
}",Generated from catalogue metadata,https://openreview.net/forum?id=vCAIwEJZQ6
ICML:61671,ICML 2026,61671,LLMs as Noisy Channels: A Shannon Perspective on Model Capacity and Scaling Laws,,Xu Ouyang; Deyi Liu; Yuhang Cai; Jing Liu; Yuan Yang; Chen Zheng; Thomas Hartvigsen; Yiyuan Ma,Accept (regular),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Models training as information transmission to explain non-monotonic scaling and degradation after overtraining or perturbation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=nuwO8FBadZ,https://icml.cc/virtual/2026/poster/61671,,https://openreview.net/pdf?id=nuwO8FBadZ,,2026-09-23,LLM training,Model size; token budget; perturbation and quantization noise,Models training as information transmission to explain non-monotonic scaling and degradation after overtraining or perturbation.,A proposed scaling model validated on selected model families; not a universal capacity theorem for arbitrary LLMs.,0,2026,Accepted,https://openreview.net/forum?id=nuwO8FBadZ,,ICML_61671,"@misc{ICML_61671,
  title = {{LLMs as Noisy Channels: A Shannon Perspective on Model Capacity and Scaling Laws}},
  author = {Xu Ouyang and Deyi Liu and Yuhang Cai and Jing Liu and Yuan Yang and Chen Zheng and Thomas Hartvigsen and Yiyuan Ma},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=nuwO8FBadZ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=nuwO8FBadZ
ICML:62187,ICML 2026,62187,Memory-Efficient LLM Training with Dynamic Sparsity: From Stability to Practical Scaling,,Qiao Xiao; Boqian Wu; Patrik Okanovic; Tomasz Sternal; Maurice Keulen; Elena Mocanu; Mykola Pechenizkiy; Decebal Constantin Mocanu; Torsten Hoefler,Accept (regular),Optimizer; Training dynamics,"E: Training stabilization and distributed optimization; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics",,,,,,,"Optimizer: SMET addresses cold-start instability of newly regrown sparse parameters with optimizer warm-up, density-aware learning-rate scaling, and sparse state storage. | Training dynamics: SMET addresses cold-start instability of newly regrown sparse parameters with optimizer warm-up, density-aware learning-rate scaling, and sparse state storage.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=ivVPgBZewP,https://icml.cc/virtual/2026/poster/62187,,https://openreview.net/pdf?id=ivVPgBZewP,https://github.com/QiaoXiao7282/SMET.,2026-09-23,LLM training,Sparsity; regrowth; optimizer warm-up,"SMET addresses cold-start instability of newly regrown sparse parameters with optimizer warm-up, density-aware learning-rate scaling, and sparse state storage.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=ivVPgBZewP,,ICML_62187,"@misc{ICML_62187,
  title = {{Memory-Efficient LLM Training with Dynamic Sparsity: From Stability to Practical Scaling}},
  author = {Qiao Xiao and Boqian Wu and Patrik Okanovic and Tomasz Sternal and Maurice Keulen and Elena Mocanu and Mykola Pechenizkiy and Decebal Constantin Mocanu and Torsten Hoefler},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=ivVPgBZewP}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ivVPgBZewP
ICML:61855,ICML 2026,61855,Momentum Further Constrains Sharpness at the Edge of Stochastic Stability,,Arseniy Andreyev; Advikar Ananthkumar; Marc Walden; Tomaso A Poggio; Pierfrancesco Beneventano,Accept (regular),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T2: Batch size, gradient noise and training efficiency; T5: Stability, curvature and edge-of-stability dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Shows how batch size and momentum jointly determine stochastic stability thresholds and attained sharpness. | Training dynamics: Shows how batch size and momentum jointly determine stochastic stability thresholds and attained sharpness.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=mL4i6z7Miy,https://icml.cc/virtual/2026/poster/61855,,https://openreview.net/pdf?id=mL4i6z7Miy,,2026-09-23,Other deep learning,Batch size; momentum; stochastic sharpness,Shows how batch size and momentum jointly determine stochastic stability thresholds and attained sharpness.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",26,2026,Accepted,https://openreview.net/forum?id=mL4i6z7Miy,,ICML_61855,"@misc{ICML_61855,
  title = {{Momentum Further Constrains Sharpness at the Edge of Stochastic Stability}},
  author = {Arseniy Andreyev and Advikar Ananthkumar and Marc Walden and Tomaso A Poggio and Pierfrancesco Beneventano},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=mL4i6z7Miy}
}",Generated from catalogue metadata,https://openreview.net/forum?id=mL4i6z7Miy
ICML:61087,ICML 2026,61087,Muon in Associative Memory Learning: Training Dynamics and Scaling Laws,,Kaifei Wang; Binghui Li; Han Zhong; Pinyan Lu; Liwei Wang,Accept (regular),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Studies Muon through associative-memory training dynamics and scaling laws; a theoretical model rather than a new general LLM optimizer. | Training dynamics: Studies Muon through associative-memory training dynamics and scaling laws; a theoretical model rather than a new general LLM optimizer.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tn00ERVdgL,https://icml.cc/virtual/2026/poster/61087,,https://openreview.net/pdf?id=tn00ERVdgL,,2026-09-23,Theory / controlled models,Muon; training time; associative-memory scaling,Studies Muon through associative-memory training dynamics and scaling laws; a theoretical model rather than a new general LLM optimizer.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=tn00ERVdgL,,ICML_61087,"@misc{ICML_61087,
  title = {{Muon in Associative Memory Learning: Training Dynamics and Scaling Laws}},
  author = {Kaifei Wang and Binghui Li and Han Zhong and Pinyan Lu and Liwei Wang},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=tn00ERVdgL}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tn00ERVdgL
ICML:71156,ICML 2026,71156,Non-Euclidean Gradient Descent Operates at the Edge of Stability,,Rustem Islamov; Michael Crawshaw; Jeremy Cohen; Robert Gower,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics",,,,,,,"Optimizer: Extends edge-of-stability diagnostics to non-Euclidean geometries, including spectral and sign descent. | Training dynamics: Extends edge-of-stability diagnostics to non-Euclidean geometries, including spectral and sign descent.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=piWlEHb4Db,https://icml.cc/virtual/2026/oral/71156,,https://openreview.net/pdf?id=piWlEHb4Db,,2026-09-23,Theory / controlled models,Learning rate; descent geometry,"Extends edge-of-stability diagnostics to non-Euclidean geometries, including spectral and sign descent.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=piWlEHb4Db,,ICML_71156,"@misc{ICML_71156,
  title = {{Non-Euclidean Gradient Descent Operates at the Edge of Stability}},
  author = {Rustem Islamov and Michael Crawshaw and Jeremy Cohen and Robert Gower},
  year = {2026},
  note = {ICML 2026; Accept (spotlight)},
  url = {https://openreview.net/forum?id=piWlEHb4Db}
}",Generated from catalogue metadata,https://openreview.net/forum?id=piWlEHb4Db
ICML:64227,ICML 2026,64227,"On the Interaction of Batch Noise, Adaptivity, and Compression, under $(L_0,L_1)$-Smoothness: An SDE Approach",,Enea Monzio Compagnoni; Rustem Islamov; Frank Proske; Aurelien Lucchi; Antonio Orvieto; Eduard Gorbunov,Accept (regular),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T5: Stability, curvature and edge-of-stability dynamics",,,,,,,Training dynamics: Constructs curvature-aware SDE models for the joint stability effects of compressed and normalized stochastic optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Pmsc4yytlf,https://icml.cc/virtual/2026/poster/64227,,https://openreview.net/pdf?id=Pmsc4yytlf,,2026-09-23,General optimization,Learning rate; batch noise; compression; update normalization,Constructs curvature-aware SDE models for the joint stability effects of compressed and normalized stochastic optimization.,Modified-equation approximations require their stated smoothness/noise assumptions.,0,2026,Accepted,https://openreview.net/forum?id=Pmsc4yytlf,,ICML_64227,"@misc{ICML_64227,
  title = {{On the Interaction of Batch Noise, Adaptivity, and Compression, under $(L_0,L_1)$-Smoothness: An SDE Approach}},
  author = {Enea Monzio Compagnoni and Rustem Islamov and Frank Proske and Aurelien Lucchi and Antonio Orvieto and Eduard Gorbunov},
  year = {2026},
  note = {ICML 2026; Accept (regular)},
  url = {https://openreview.net/forum?id=Pmsc4yytlf}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Pmsc4yytlf
